date,station_id,latitude,longitude,observed_precip,modeled_precip,obs_binary_precip,mod_binary_precip
2010-01-31,STN002,43.618489980893436,-108.5013580075425,0.0,0.15967329892876633,0,1
2010-01-31,STN003,44.250905574974226,-79.69114614959705,0.0,0.02122993906998896,0,0
2010-01-31,STN004,43.6915730498995,-84.5146031946246,0.0,0.24967608734859761,0,1
2010-01-31,STN005,34.618544684408,-95.68631596963328,0.0,0.13103611054505215,0,1
2010-01-31,STN006,40.9867876240864,-103.41028731879676,4.79541149950306e-06,0.06119769176505244,0,0
2010-01-31,STN007,35.778026603155034,-97.29261630077912,0.0,0.33122348860107753,0,1
2010-01-31,STN008,34.05486810905056,-94.2724984834806,3.8459391236936913,4.643483573007298,1,1
2010-01-31,STN009,31.98364250944881,-98.77615538456827,0.0,0.0713223114939423,0,0
2010-01-31,STN010,45.86736571643675,-71.9267681561182,3.3239992144688064,2.942690035427644,1,1
2010-02-01,STN001,49.41274376439993,-113.03762482019269,0.0,0.06852788673002126,0,0
2010-02-01,STN002,43.618489980893436,-108.5013580075425,0.0,0.07787843967493203,0,0
2010-02-01,STN003,44.250905574974226,-79.69114614959705,0.029031668433042078,0.26136236515076156,0,1
2010-02-01,STN004,43.6915730498995,-84.5146031946246,2.881167576171513,2.999302401121321,1,1
2010-02-01,STN005,34.618544684408,-95.68631596963328,0.0,0.05623526581816837,0,0
2010-02-01,STN006,40.9867876240864,-103.41028731879676,0.6743339990506876,0.6913297006237242,1,1
2010-02-01,STN007,35.778026603155034,-97.29261630077912,0.0,0.08327375226347479,0,0
2010-02-01,STN008,34.05486810905056,-94.2724984834806,0.0,0.04226424218712328,0,0
2010-02-01,STN009,31.98364250944881,-98.77615538456827,0.0,0.0006726327049045087,0,0
2010-02-01,STN010,45.86736571643675,-71.9267681561182,0.0,0.0036011564964406636,0,0
2010-02-02,STN001,49.41274376439993,-113.03762482019269,0.0,0.10736434053712973,0,1
2010-02-02,STN002,43.618489980893436,-108.5013580075425,0.0,0.0006259928854223034,0,0
2010-02-02,STN003,44.250905574974226,-79.69114614959705,4.263539047102893,4.31635517368824,1,1
2010-02-02,STN004,43.6915730498995,-84.5146031946246,0.0,0.03901560884542434,0,0
2010-02-02,STN005,34.618544684408,-95.68631596963328,0.0,0.1681433757994285,0,1
2010-02-02,STN006,40.9867876240864,-103.41028731879676,0.0,0.03797308595182572,0,0
2010-02-02,STN007,35.778026603155034,-97.29261630077912,0.0,0.0701919120795365,0,0
2010-02-02,STN008,34.05486810905056,-94.2724984834806,0.0,0.1462614415535593,0,1
2010-02-02,STN009,31.98364250944881,-98.77615538456827,0.0,0.12404795404660003,0,1
2010-02-02,STN010,45.86736571643675,-71.9267681561182,0.0,0.04264274347816133,0,0
2010-02-03,STN001,49.41274376439993,-113.03762482019269,0.0,0.13907386086581355,0,1
2010-02-03,STN002,43.618489980893436,-108.5013580075425,0.0,0.004872796336153247,0,0
2010-02-03,STN003,44.250905574974226,-79.69114614959705,0.0,0.0017997467879105737,0,0
2010-02-03,STN004,43.6915730498995,-84.5146031946246,8.248351188078852,7.865943218282443,1,1
2010-02-03,STN005,34.618544684408,-95.68631596963328,0.0,0.007005768158780099,0,0
2010-02-03,STN006,40.9867876240864,-103.41028731879676,0.17357130753027616,0.2858827245000979,1,1
2010-02-03,STN007,35.778026603155034,-97.29261630077912,0.0,0.00027926197815134404,0,0
2010-02-03,STN008,34.05486810905056,-94.2724984834806,0.9922810413053307,1.3002588020472639,1,1
2010-02-03,STN009,31.98364250944881,-98.77615538456827,0.0,0.008544662894011923,0,0
2010-02-03,STN010,45.86736571643675,-71.9267681561182,0.24404023068820613,0.2425298590155033,1,1
2010-02-04,STN001,49.41274376439993,-113.03762482019269,0.0,0.05299404992686259,0,0
2010-02-04,STN002,43.618489980893436,-108.5013580075425,5.74080040014754,5.8808550937619035,1,1
2010-02-04,STN003,44.250905574974226,-79.69114614959705,0.0,0.06375549917589042,0,0
2010-02-04,STN004,43.6915730498995,-84.5146031946246,4.273037843980778,4.065298596948454,1,1
2010-02-04,STN005,34.618544684408,-95.68631596963328,0.5308880938033564,0.7090780165979099,1,1
2010-02-04,STN006,40.9867876240864,-103.41028731879676,0.0,0.023653600612845244,0,0
2010-02-04,STN007,35.778026603155034,-97.29261630077912,0.0,0.18944674882276846,0,1
2010-02-04,STN008,34.05486810905056,-94.2724984834806,0.0,0.09387344381144663,0,0
2010-02-04,STN009,31.98364250944881,-98.77615538456827,0.0,0.017219714622312268,0,0
2010-02-04,STN010,45.86736571643675,-71.9267681561182,0.0,0.037557695477173636,0,0
2010-02-05,STN001,49.41274376439993,-113.03762482019269,0.09934211132537978,0.09563844806144185,0,0
2010-02-05,STN002,43.618489980893436,-108.5013580075425,0.3593908704377775,0.4556558942486324,1,1
2010-02-05,STN003,44.250905574974226,-79.69114614959705,0.0,0.05015195463638179,0,0
2010-02-05,STN004,43.6915730498995,-84.5146031946246,1.1375334834908868,1.1888701253719944,1,1
2010-02-05,STN005,34.618544684408,-95.68631596963328,0.0,0.07019227329958462,0,0
2010-02-05,STN006,40.9867876240864,-103.41028731879676,0.13545586555992298,0.138768679415667,1,1
2010-02-05,STN007,35.778026603155034,-97.29261630077912,0.0,0.15586405241091003,0,1
2010-02-05,STN008,34.05486810905056,-94.2724984834806,0.0,0.001295980951584063,0,0
2010-02-05,STN009,31.98364250944881,-98.77615538456827,0.0,0.07219074828288206,0,0
2010-02-05,STN010,45.86736571643675,-71.9267681561182,0.0,0.38128484202540736,0,1
2010-02-06,STN001,49.41274376439993,-113.03762482019269,0.03441326493657547,0.1892376706661315,0,1
2010-02-06,STN002,43.618489980893436,-108.5013580075425,2.308663010696973,2.3680014874934794,1,1
2010-02-06,STN003,44.250905574974226,-79.69114614959705,0.0,0.1223843212477044,0,1
2010-02-06,STN004,43.6915730498995,-84.5146031946246,0.0,0.22020885871593993,0,1
2010-02-06,STN005,34.618544684408,-95.68631596963328,0.0,0.08538077205886202,0,0
2010-02-06,STN006,40.9867876240864,-103.41028731879676,0.3406883858318542,0.3828893411925063,1,1
2010-02-06,STN007,35.778026603155034,-97.29261630077912,0.0,0.0175222699247525,0,0
2010-02-06,STN008,34.05486810905056,-94.2724984834806,0.0,0.0371235194403858,0,0
2010-02-06,STN009,31.98364250944881,-98.77615538456827,0.0,0.05482527657043856,0,0
2010-02-06,STN010,45.86736571643675,-71.9267681561182,0.5704026528132365,0.6680582508714838,1,1
2010-02-07,STN001,49.41274376439993,-113.03762482019269,0.0,0.2919682049578909,0,1
2010-02-07,STN002,43.618489980893436,-108.5013580075425,0.0,0.13499539055321583,0,1
2010-02-07,STN003,44.250905574974226,-79.69114614959705,0.0,0.015357681981341506,0,0
2010-02-07,STN004,43.6915730498995,-84.5146031946246,0.0,0.056463516369792015,0,0
2010-02-07,STN005,34.618544684408,-95.68631596963328,0.0,0.13326688416766833,0,1
2010-02-07,STN006,40.9867876240864,-103.41028731879676,0.0,0.06333589533806926,0,0
2010-02-07,STN007,35.778026603155034,-97.29261630077912,0.8946876172559289,1.0633467931587197,1,1
2010-02-07,STN008,34.05486810905056,-94.2724984834806,4.871633735294445,5.761305147082938,1,1
2010-02-07,STN009,31.98364250944881,-98.77615538456827,0.0,0.146947788444562,0,1
2010-02-07,STN010,45.86736571643675,-71.9267681561182,0.0,0.04996220529130317,0,0
2010-02-08,STN001,49.41274376439993,-113.03762482019269,0.0,0.007417770728003552,0,0
2010-02-08,STN002,43.618489980893436,-108.5013580075425,0.0,0.14991972459465094,0,1
2010-02-08,STN003,44.250905574974226,-79.69114614959705,0.0,0.35311638709948,0,1
2010-02-08,STN004,43.6915730498995,-84.5146031946246,0.0,0.18579679534260038,0,1
2010-02-08,STN005,34.618544684408,-95.68631596963328,0.0,0.00822983233933784,0,0
2010-02-08,STN006,40.9867876240864,-103.41028731879676,0.18421724247333954,0.20762519747579336,1,1
2010-02-08,STN007,35.778026603155034,-97.29261630077912,0.0,0.06377710181510292,0,0
2010-02-08,STN008,34.05486810905056,-94.2724984834806,0.0,0.0929675879975872,0,0
2010-02-08,STN009,31.98364250944881,-98.77615538456827,0.0,0.09818366343026001,0,0
2010-02-08,STN010,45.86736571643675,-71.9267681561182,0.0,0.2228422129328012,0,1
2010-02-09,STN001,49.41274376439993,-113.03762482019269,0.0,0.03615172297453175,0,0
2010-02-09,STN002,43.618489980893436,-108.5013580075425,0.7555402174474427,0.8080882680769482,1,1
2010-02-09,STN003,44.250905574974226,-79.69114614959705,0.0,0.005140852028757522,0,0
2010-02-09,STN004,43.6915730498995,-84.5146031946246,0.0,0.0349940361185533,0,0
2010-02-09,STN005,34.618544684408,-95.68631596963328,0.0,0.03219899040809701,0,0
2010-02-09,STN006,40.9867876240864,-103.41028731879676,0.0,0.009457591785216324,0,0
2010-02-09,STN007,35.778026603155034,-97.29261630077912,0.0,0.21848381810450765,0,1
2010-02-09,STN008,34.05486810905056,-94.2724984834806,0.0,0.05450532936005046,0,0
2010-02-09,STN009,31.98364250944881,-98.77615538456827,0.0,0.16404421190958773,0,1
2010-02-09,STN010,45.86736571643675,-71.9267681561182,0.0,0.09403744534085423,0,0
2010-02-10,STN001,49.41274376439993,-113.03762482019269,0.0,0.11715924565222285,0,1
2010-02-10,STN002,43.618489980893436,-108.5013580075425,0.0,0.04004264254453019,0,0
2010-02-10,STN003,44.250905574974226,-79.69114614959705,0.0,0.20823752631800918,0,1
2010-02-10,STN004,43.6915730498995,-84.5146031946246,6.617516315387079,6.600235221573051,1,1
2010-02-10,STN005,34.618544684408,-95.68631596963328,0.0,0.00822859861533701,0,0
2010-02-10,STN006,40.9867876240864,-103.41028731879676,0.0,0.017372023316603254,0,0
2010-02-10,STN007,35.778026603155034,-97.29261630077912,0.0,0.061267058002753186,0,0
2010-02-10,STN008,34.05486810905056,-94.2724984834806,0.0,0.006451239356010614,0,0
2010-02-10,STN009,31.98364250944881,-98.77615538456827,0.0,0.042600051528508945,0,0
2010-02-10,STN010,45.86736571643675,-71.9267681561182,0.0,0.21285977788339708,0,1
2010-02-11,STN001,49.41274376439993,-113.03762482019269,0.0,0.12659115651361208,0,1
2010-02-11,STN002,43.618489980893436,-108.5013580075425,0.06764535644917234,0.25599409005409984,0,1
2010-02-11,STN003,44.250905574974226,-79.69114614959705,0.0,0.07417396479786875,0,0
2010-02-11,STN004,43.6915730498995,-84.5146031946246,0.08155039831021131,0.22897730481056366,0,1
2010-02-11,STN005,34.618544684408,-95.68631596963328,0.0,0.04925445600098974,0,0
2010-02-11,STN006,40.9867876240864,-103.41028731879676,0.0,0.19738726104143123,0,1
2010-02-11,STN007,35.778026603155034,-97.29261630077912,0.0,0.4313329705028596,0,1
2010-02-11,STN008,34.05486810905056,-94.2724984834806,0.0,0.07407689055730472,0,0
2010-02-11,STN009,31.98364250944881,-98.77615538456827,4.8228848876073105,5.496675384334469,1,1
2010-02-11,STN010,45.86736571643675,-71.9267681561182,0.7961495400460138,0.7468877349292317,1,1
2010-02-12,STN001,49.41274376439993,-113.03762482019269,0.0,0.13901934770969523,0,1
2010-02-12,STN002,43.618489980893436,-108.5013580075425,0.1657112338649658,0.185736411786517,1,1
2010-02-12,STN003,44.250905574974226,-79.69114614959705,1.4044426457960146,1.3817126477098345,1,1
2010-02-12,STN004,43.6915730498995,-84.5146031946246,0.0,0.13514876075473903,0,1
2010-02-12,STN005,34.618544684408,-95.68631596963328,0.0,0.5100220718957886,0,1
2010-02-12,STN006,40.9867876240864,-103.41028731879676,0.0,0.12757327081351832,0,1
2010-02-12,STN007,35.778026603155034,-97.29261630077912,0.0,0.1787091454363934,0,1
2010-02-12,STN008,34.05486810905056,-94.2724984834806,1.3874183921161531,1.768502228165359,1,1
2010-02-12,STN009,31.98364250944881,-98.77615538456827,1.4538502915524152,1.7303260482844434,1,1
2010-02-12,STN010,45.86736571643675,-71.9267681561182,0.0,0.2255424286131853,0,1
2010-02-13,STN001,49.41274376439993,-113.03762482019269,0.0,0.1297984554274516,0,1
2010-02-13,STN002,43.618489980893436,-108.5013580075425,3.227204916559529,3.43584312350645,1,1
2010-02-13,STN003,44.250905574974226,-79.69114614959705,0.0,0.05100410319723292,0,0
2010-02-13,STN004,43.6915730498995,-84.5146031946246,1.7672736594840923,1.6412612653273662,1,1
2010-02-13,STN005,34.618544684408,-95.68631596963328,1.5290460617590085,1.7912995437127663,1,1
2010-02-13,STN006,40.9867876240864,-103.41028731879676,0.0,0.1858264416115101,0,1
2010-02-13,STN007,35.778026603155034,-97.29261630077912,0.0,0.1503783326342348,0,1
2010-02-13,STN008,34.05486810905056,-94.2724984834806,0.0,0.12960700830219427,0,1
2010-02-13,STN009,31.98364250944881,-98.77615538456827,0.0,0.028518318484136964,0,0
2010-02-13,STN010,45.86736571643675,-71.9267681561182,1.4882014167996005,1.4177703325356958,1,1
2010-02-14,STN001,49.41274376439993,-113.03762482019269,0.8081297055681229,0.7590031189503779,1,1
2010-02-14,STN002,43.618489980893436,-108.5013580075425,0.0,0.08992838702916776,0,0
2010-02-14,STN003,44.250905574974226,-79.69114614959705,0.0,0.0801077242312142,0,0
2010-02-14,STN004,43.6915730498995,-84.5146031946246,0.0,0.13653957481045814,0,1
2010-02-14,STN005,34.618544684408,-95.68631596963328,3.939660672661253,4.608349446921133,1,1
2010-02-14,STN006,40.9867876240864,-103.41028731879676,2.2495201190959135,2.0089877614169307,1,1
2010-02-14,STN007,35.778026603155034,-97.29261630077912,0.0,0.025164010825641542,0,0
2010-02-14,STN008,34.05486810905056,-94.2724984834806,0.07785576905598007,0.1371904148182562,0,1
2010-02-14,STN009,31.98364250944881,-98.77615538456827,0.0,0.018639196213632588,0,0
2010-02-14,STN010,45.86736571643675,-71.9267681561182,0.0,0.1070731634231065,0,1
2010-02-15,STN001,49.41274376439993,-113.03762482019269,0.0,0.12571259267823343,0,1
2010-02-15,STN002,43.618489980893436,-108.5013580075425,21.31970209281024,20.456610638469677,1,1
2010-02-15,STN003,44.250905574974226,-79.69114614959705,0.21416651998963512,0.2869743611700029,1,1
2010-02-15,STN004,43.6915730498995,-84.5146031946246,0.0,0.013418791947809514,0,0
2010-02-15,STN005,34.618544684408,-95.68631596963328,0.0,0.0047480694822934,0,0
2010-02-15,STN006,40.9867876240864,-103.41028731879676,0.0,0.3168414630139562,0,1
2010-02-15,STN007,35.778026603155034,-97.29261630077912,0.21491546602805098,0.224654934257874,1,1
2010-02-15,STN008,34.05486810905056,-94.2724984834806,0.3395029694601101,0.5299333552992346,1,1
2010-02-15,STN009,31.98364250944881,-98.77615538456827,0.0,0.2441026239212224,0,1
2010-02-15,STN010,45.86736571643675,-71.9267681561182,0.0,0.026560764132741582,0,0
2010-02-16,STN001,49.41274376439993,-113.03762482019269,0.0,0.09575835782301063,0,0
2010-02-16,STN002,43.618489980893436,-108.5013580075425,0.0,0.2418473507288308,0,1
2010-02-16,STN003,44.250905574974226,-79.69114614959705,0.6682653815255117,0.7198459511032048,1,1
2010-02-16,STN004,43.6915730498995,-84.5146031946246,0.7116131864088375,0.8512050917119789,1,1
2010-02-16,STN005,34.618544684408,-95.68631596963328,0.0,0.06568124084834868,0,0
2010-02-16,STN006,40.9867876240864,-103.41028731879676,0.0,0.11451561334625321,0,1
2010-02-16,STN007,35.778026603155034,-97.29261630077912,0.0,0.027023240872673944,0,0
2010-02-16,STN008,34.05486810905056,-94.2724984834806,0.0,0.03625320254808457,0,0
2010-02-16,STN009,31.98364250944881,-98.77615538456827,0.0,0.08236610466063354,0,0
2010-02-16,STN010,45.86736571643675,-71.9267681561182,21.268905087716654,18.244400320170296,1,1
2010-02-17,STN001,49.41274376439993,-113.03762482019269,2.7721027158363407,2.6075218963582105,1,1
2010-02-17,STN002,43.618489980893436,-108.5013580075425,0.0,0.015238761657241804,0,0
2010-02-17,STN003,44.250905574974226,-79.69114614959705,0.0,0.13779304389661276,0,1
2010-02-17,STN004,43.6915730498995,-84.5146031946246,0.003884006238411551,0.01724107899204785,0,0
2010-02-17,STN005,34.618544684408,-95.68631596963328,0.0008433268342266805,0.01672267623057131,0,0
2010-02-17,STN006,40.9867876240864,-103.41028731879676,0.0,0.15747216688008298,0,1
2010-02-17,STN007,35.778026603155034,-97.29261630077912,0.0,0.08181221189836255,0,0
2010-02-17,STN008,34.05486810905056,-94.2724984834806,11.236881419422007,13.297683925801497,1,1
2010-02-17,STN009,31.98364250944881,-98.77615538456827,0.0,0.07565167547996003,0,0
2010-02-17,STN010,45.86736571643675,-71.9267681561182,0.0,0.3626668494192363,0,1
2010-02-18,STN001,49.41274376439993,-113.03762482019269,0.0,0.0808121442873246,0,0
2010-02-18,STN002,43.618489980893436,-108.5013580075425,0.0,0.07787430034541265,0,0
2010-02-18,STN003,44.250905574974226,-79.69114614959705,15.448354048528087,15.153615630281916,1,1
2010-02-18,STN004,43.6915730498995,-84.5146031946246,0.04578450768792292,0.31778741796609805,0,1
2010-02-18,STN005,34.618544684408,-95.68631596963328,0.0,0.05888794606019243,0,0
2010-02-18,STN006,40.9867876240864,-103.41028731879676,0.4600336987305345,0.5922790080339279,1,1
2010-02-18,STN007,35.778026603155034,-97.29261630077912,0.0,0.12102587077322945,0,1
2010-02-18,STN008,34.05486810905056,-94.2724984834806,0.702993302384324,0.8695781741233475,1,1
2010-02-18,STN009,31.98364250944881,-98.77615538456827,0.0,0.19084608134704273,0,1
2010-02-18,STN010,45.86736571643675,-71.9267681561182,0.0,0.07903611572945958,0,0
2010-02-19,STN001,49.41274376439993,-113.03762482019269,0.0,0.07059839581317,0,0
2010-02-19,STN002,43.618489980893436,-108.5013580075425,0.0,0.029678516955277703,0,0
2010-02-19,STN003,44.250905574974226,-79.69114614959705,2.187834890345375,2.148298863735656,1,1
2010-02-19,STN004,43.6915730498995,-84.5146031946246,1.7563862821592147,1.791196680213,1,1
2010-02-19,STN005,34.618544684408,-95.68631596963328,0.0,0.08049035443088844,0,0
2010-02-19,STN006,40.9867876240864,-103.41028731879676,0.0,0.0469723430260636,0,0
2010-02-19,STN007,35.778026603155034,-97.29261630077912,0.0,0.1694136993511989,0,1
2010-02-19,STN008,34.05486810905056,-94.2724984834806,0.0,0.023507816089716287,0,0
2010-02-19,STN009,31.98364250944881,-98.77615538456827,0.5621650482193477,0.6426768621826299,1,1
2010-02-19,STN010,45.86736571643675,-71.9267681561182,0.0,0.22103592282666154,0,1
2010-02-20,STN001,49.41274376439993,-113.03762482019269,1.2055098412947713,1.2950511641265392,1,1
2010-02-20,STN002,43.618489980893436,-108.5013580075425,0.0,0.2084568050954803,0,1
2010-02-20,STN003,44.250905574974226,-79.69114614959705,0.0,0.19382909949047367,0,1
2010-02-20,STN004,43.6915730498995,-84.5146031946246,0.0,0.10791774204257387,0,1
2010-02-20,STN005,34.618544684408,-95.68631596963328,0.0,0.13099947710035012,0,1
2010-02-20,STN006,40.9867876240864,-103.41028731879676,0.0,0.023166694277418555,0,0
2010-02-20,STN007,35.778026603155034,-97.29261630077912,0.09004106615403452,0.19088820811405682,0,1
2010-02-20,STN008,34.05486810905056,-94.2724984834806,0.0,0.04607634390161546,0,0
2010-02-20,STN009,31.98364250944881,-98.77615538456827,0.0,0.08693664157777345,0,0
2010-02-20,STN010,45.86736571643675,-71.9267681561182,0.37722659356061433,0.346256049564195,1,1
2010-02-21,STN001,49.41274376439993,-113.03762482019269,0.0,0.09430090897321028,0,0
2010-02-21,STN002,43.618489980893436,-108.5013580075425,0.0,0.07953095110592551,0,0
2010-02-21,STN003,44.250905574974226,-79.69114614959705,0.0,0.03181658916949673,0,0
2010-02-21,STN004,43.6915730498995,-84.5146031946246,5.1256566129819525,4.802799150938994,1,1
2010-02-21,STN005,34.618544684408,-95.68631596963328,0.0,0.0018130883319059715,0,0
2010-02-21,STN006,40.9867876240864,-103.41028731879676,0.6143379660429518,0.5453728620215015,1,1
2010-02-21,STN007,35.778026603155034,-97.29261630077912,0.0,0.008123318561539366,0,0
